target,loss,explainer,n_pairs,n_flipped,flip_rate
2HXL-422,MSE+AC,shap,32,7,0.21875
2HXL-422,MSE+UCN,shap,32,11,0.34375
2HYY-STI,MSE,cam,293,80,0.27303754266211605
2HYY-STI,MSE+AC,cam,293,72,0.24573378839590443
2HYY-STI,MSE+UCN,cam,293,135,0.46075085324232085
2HYY-STI,MSE,diff,293,19,0.06484641638225255
2HYY-STI,MSE+AC,diff,293,32,0.10921501706484642
2HYY-STI,MSE+UCN,diff,293,54,0.18430034129692832
2HYY-STI,MSE,gradcam,293,75,0.25597269624573377
2HYY-STI,MSE+AC,gradcam,293,30,0.10238907849829351
2HYY-STI,MSE+UCN,gradcam,293,53,0.18088737201365188
2HYY-STI,MSE,gradinput,293,53,0.18088737201365188
2HYY-STI,MSE+AC,gradinput,293,50,0.17064846416382254
2HYY-STI,MSE+UCN,gradinput,293,86,0.2935153583617747
2HYY-STI,MSE,ig,293,24,0.08191126279863481
2HYY-STI,MSE+AC,ig,293,45,0.15358361774744028
2HYY-STI,MSE+UCN,ig,293,81,0.2764505119453925
2HYY-STI,MSE,shap,293,87,0.29692832764505117
2HYY-STI,MSE+AC,shap,293,87,0.29692832764505117
2HYY-STI,MSE+UCN,shap,293,87,0.29692832764505117
2ICA-2IC,MSE,cam,28,2,0.07142857142857142
2ICA-2IC,MSE+AC,cam,28,2,0.07142857142857142
2ICA-2IC,MSE+UCN,cam,28,2,0.07142857142857142
2ICA-2IC,MSE,diff,28,1,0.03571428571428571
2ICA-2IC,MSE+AC,diff,28,2,0.07142857142857142
2ICA-2IC,MSE+UCN,diff,28,1,0.03571428571428571
2ICA-2IC,MSE,gradcam,28,3,0.10714285714285714
2ICA-2IC,MSE+AC,gradcam,28,3,0.10714285714285714
2ICA-2IC,MSE+UCN,gradcam,28,0,0.0
2ICA-2IC,MSE,gradinput,28,2,0.07142857142857142
2ICA-2IC,MSE+AC,gradinput,28,3,0.10714285714285714
2ICA-2IC,MSE+UCN,gradinput,28,7,0.25
2ICA-2IC,MSE,ig,28,0,0.0
2ICA-2IC,MSE+AC,ig,28,1,0.03571428571428571
2ICA-2IC,MSE+UCN,ig,28,0,0.0
2ICA-2IC,MSE,shap,28,7,0.25
2ICA-2IC,MSE+AC,shap,28,9,0.32142857142857145
2ICA-2IC,MSE+UCN,shap,28,7,0.25
2ITW-STO,MSE,cam,41,1,0.024390243902439025
2ITW-STO,MSE+AC,cam,41,1,0.024390243902439025
2ITW-STO,MSE+UCN,cam,41,1,0.024390243902439025
2ITW-STO,MSE,diff,41,2,0.04878048780487805
2ITW-STO,MSE+AC,diff,41,5,0.12195121951219512
2ITW-STO,MSE+UCN,diff,41,3,0.07317073170731707
2ITW-STO,MSE,gradcam,41,0,0.0
2ITW-STO,MSE+AC,gradcam,41,3,0.07317073170731707
2ITW-STO,MSE+UCN,gradcam,41,2,0.04878048780487805
2ITW-STO,MSE,gradinput,41,2,0.04878048780487805
2ITW-STO,MSE+AC,gradinput,41,3,0.07317073170731707
2ITW-STO,MSE+UCN,gradinput,41,3,0.07317073170731707
2ITW-STO,MSE,ig,41,10,0.24390243902439024
2ITW-STO,MSE+AC,ig,41,6,0.14634146341463414
2ITW-STO,MSE+UCN,ig,41,1,0.024390243902439025
2ITW-STO,MSE,shap,41,12,0.2926829268292683
2ITW-STO,MSE+AC,shap,41,15,0.36585365853658536
2ITW-STO,MSE+UCN,shap,41,9,0.21951219512195122
2J5F-DJK,MSE,cam,5091,1180,0.23178157532901197
2J5F-DJK,MSE+AC,cam,5091,1119,0.2197996464348851
2J5F-DJK,MSE+UCN,cam,5091,1716,0.3370654095462581
2J5F-DJK,MSE,diff,5091,314,0.06167747004517776
2J5F-DJK,MSE+AC,diff,5091,251,0.04930269102337458
2J5F-DJK,MSE+UCN,diff,5091,321,0.06305244549204478
2J5F-DJK,MSE,gradcam,5091,722,0.14181889609114123
2J5F-DJK,MSE+AC,gradcam,5091,560,0.10999803574936162
2J5F-DJK,MSE+UCN,gradcam,5091,701,0.13769396975054016
2J5F-DJK,MSE,gradinput,5091,718,0.14103319583578863
2J5F-DJK,MSE+AC,gradinput,5091,625,0.1227656648988411
2J5F-DJK,MSE+UCN,gradinput,5091,634,0.1245334904733844
2J5F-DJK,MSE,ig,5091,322,0.06324887055588294
2J5F-DJK,MSE+AC,ig,5091,217,0.042624238852877624
2J5F-DJK,MSE+UCN,ig,5091,338,0.06639167157729327
2J5F-DJK,MSE,shap,5091,1167,0.2292280494991161
2J5F-DJK,MSE+AC,shap,5091,1036,0.203496366136319
2J5F-DJK,MSE+UCN,shap,5091,1120,0.21999607149872324
2J6M-AEE,MSE,cam,14,4,0.2857142857142857
2J6M-AEE,MSE+AC,cam,14,4,0.2857142857142857
2J6M-AEE,MSE+UCN,cam,14,3,0.21428571428571427
2J6M-AEE,MSE,diff,14,0,0.0
2J6M-AEE,MSE+AC,diff,14,2,0.14285714285714285
2J6M-AEE,MSE+UCN,diff,14,0,0.0
2J6M-AEE,MSE,gradcam,14,0,0.0
2J6M-AEE,MSE+AC,gradcam,14,0,0.0
2J6M-AEE,MSE+UCN,gradcam,14,2,0.14285714285714285
2J6M-AEE,MSE,gradinput,14,1,0.07142857142857142
2J6M-AEE,MSE+AC,gradinput,14,1,0.07142857142857142
2J6M-AEE,MSE+UCN,gradinput,14,1,0.07142857142857142
2J6M-AEE,MSE,ig,14,1,0.07142857142857142
2J6M-AEE,MSE+AC,ig,14,2,0.14285714285714285
2J6M-AEE,MSE+UCN,ig,14,1,0.07142857142857142
2J6M-AEE,MSE,shap,14,2,0.14285714285714285
2J6M-AEE,MSE+AC,shap,14,1,0.07142857142857142
2J6M-AEE,MSE+UCN,shap,14,1,0.07142857142857142
2JBO-P4O,MSE,cam,166,48,0.2891566265060241
2JBO-P4O,MSE+AC,cam,166,58,0.3493975903614458
2JBO-P4O,MSE+UCN,cam,166,47,0.28313253012048195
2JBO-P4O,MSE,diff,166,17,0.10240963855421686
2JBO-P4O,MSE+AC,diff,166,22,0.13253012048192772
2JBO-P4O,MSE+UCN,diff,166,26,0.1566265060240964
2JBO-P4O,MSE,gradcam,166,11,0.06626506024096386
2JBO-P4O,MSE+AC,gradcam,166,27,0.16265060240963855
2JBO-P4O,MSE+UCN,gradcam,166,10,0.060240963855421686
2JBO-P4O,MSE,gradinput,166,18,0.10843373493975904
2JBO-P4O,MSE+AC,gradinput,166,7,0.04216867469879518
2JBO-P4O,MSE+UCN,gradinput,166,26,0.1566265060240964
2JBO-P4O,MSE,ig,166,5,0.030120481927710843
2JBO-P4O,MSE+AC,ig,166,8,0.04819277108433735
2JBO-P4O,MSE+UCN,ig,166,8,0.04819277108433735
2JBO-P4O,MSE,shap,166,46,0.27710843373493976
2JBO-P4O,MSE+AC,shap,166,45,0.2710843373493976
2JBO-P4O,MSE+UCN,shap,166,41,0.2469879518072289
2OAG-DLI,MSE,cam,33,6,0.18181818181818182
2OAG-DLI,MSE+AC,cam,33,10,0.30303030303030304
2OAG-DLI,MSE+UCN,cam,33,7,0.21212121212121213
2OAG-DLI,MSE,diff,33,2,0.06060606060606061
2OAG-DLI,MSE+AC,diff,33,0,0.0
2OAG-DLI,MSE+UCN,diff,33,2,0.06060606060606061
2OAG-DLI,MSE,gradcam,33,3,0.09090909090909091
2OAG-DLI,MSE+AC,gradcam,33,2,0.06060606060606061
2OAG-DLI,MSE+UCN,gradcam,33,8,0.24242424242424243
2OAG-DLI,MSE,gradinput,33,7,0.21212121212121213
2OAG-DLI,MSE+AC,gradinput,33,2,0.06060606060606061
2OAG-DLI,MSE+UCN,gradinput,33,4,0.12121212121212122
2OAG-DLI,MSE,ig,33,2,0.06060606060606061
2OAG-DLI,MSE+AC,ig,33,4,0.12121212121212122
2OAG-DLI,MSE+UCN,ig,33,3,0.09090909090909091
2OAG-DLI,MSE,shap,33,4,0.12121212121212122
2OAG-DLI,MSE+AC,shap,33,9,0.2727272727272727
2OAG-DLI,MSE+UCN,shap,33,5,0.15151515151515152
2OJ9-BMI,MSE,cam,449,104,0.23162583518930957
2OJ9-BMI,MSE+AC,cam,449,134,0.2984409799554566
2OJ9-BMI,MSE+UCN,cam,449,139,0.30957683741648107
2OJ9-BMI,MSE,diff,449,20,0.044543429844097995
2OJ9-BMI,MSE+AC,diff,449,20,0.044543429844097995
2OJ9-BMI,MSE+UCN,diff,449,26,0.05790645879732739
2OJ9-BMI,MSE,gradcam,449,49,0.1091314031180401
2OJ9-BMI,MSE+AC,gradcam,449,59,0.13140311804008908
2OJ9-BMI,MSE+UCN,gradcam,449,58,0.1291759465478842
2OJ9-BMI,MSE,gradinput,449,25,0.0556792873051225
2OJ9-BMI,MSE+AC,gradinput,449,36,0.0801781737193764
2OJ9-BMI,MSE+UCN,gradinput,449,80,0.17817371937639198
2OJ9-BMI,MSE,ig,449,15,0.0334075723830735
2OJ9-BMI,MSE+AC,ig,449,32,0.07126948775055679
2OJ9-BMI,MSE+UCN,ig,449,89,0.19821826280623608
2OJ9-BMI,MSE,shap,449,130,0.289532293986637
2OJ9-BMI,MSE+AC,shap,449,126,0.2806236080178174
2OJ9-BMI,MSE+UCN,shap,449,134,0.2984409799554566
2P4I-MR9,MSE,cam,19,6,0.3157894736842105
2P4I-MR9,MSE+AC,cam,19,5,0.2631578947368421
2P4I-MR9,MSE+UCN,cam,19,5,0.2631578947368421
2P4I-MR9,MSE,diff,19,1,0.05263157894736842
2P4I-MR9,MSE+AC,diff,19,5,0.2631578947368421
2P4I-MR9,MSE+UCN,diff,19,3,0.15789473684210525
2P4I-MR9,MSE,gradcam,19,0,0.0
2P4I-MR9,MSE+AC,gradcam,19,2,0.10526315789473684
2P4I-MR9,MSE+UCN,gradcam,19,6,0.3157894736842105
2P4I-MR9,MSE,gradinput,19,1,0.05263157894736842
2P4I-MR9,MSE+AC,gradinput,19,1,0.05263157894736842
2P4I-MR9,MSE+UCN,gradinput,19,3,0.15789473684210525
2P4I-MR9,MSE,ig,19,2,0.10526315789473684
2P4I-MR9,MSE+AC,ig,19,4,0.21052631578947367
2P4I-MR9,MSE+UCN,ig,19,9,0.47368421052631576
2P4I-MR9,MSE,shap,19,6,0.3157894736842105
2P4I-MR9,MSE+AC,shap,19,10,0.5263157894736842
2P4I-MR9,MSE+UCN,shap,19,8,0.42105263157894735
2P4J-23I,MSE,cam,75,29,0.38666666666666666
2P4J-23I,MSE+AC,cam,75,15,0.2
2P4J-23I,MSE+UCN,cam,75,12,0.16
2P4J-23I,MSE,diff,75,10,0.13333333333333333
2P4J-23I,MSE+AC,diff,75,6,0.08
2P4J-23I,MSE+UCN,diff,75,5,0.06666666666666667
2P4J-23I,MSE,gradcam,75,17,0.22666666666666666
2P4J-23I,MSE+AC,gradcam,75,21,0.28
2P4J-23I,MSE+UCN,gradcam,75,5,0.06666666666666667
2P4J-23I,MSE,gradinput,75,14,0.18666666666666668
2P4J-23I,MSE+AC,gradinput,75,11,0.14666666666666667
2P4J-23I,MSE+UCN,gradinput,75,6,0.08
2P4J-23I,MSE,ig,75,12,0.16
2P4J-23I,MSE+AC,ig,75,9,0.12
2P4J-23I,MSE+UCN,ig,75,22,0.29333333333333333
2P4J-23I,MSE,shap,75,12,0.16
2P4J-23I,MSE+AC,shap,75,14,0.18666666666666668
2P4J-23I,MSE+UCN,shap,75,13,0.17333333333333334
2PHB-230,MSE,cam,29,15,0.5172413793103449
2PHB-230,MSE+AC,cam,29,21,0.7241379310344828
2PHB-230,MSE+UCN,cam,29,16,0.5517241379310345
2PHB-230,MSE,diff,29,2,0.06896551724137931
2PHB-230,MSE+AC,diff,29,10,0.3448275862068966
2PHB-230,MSE+UCN,diff,29,0,0.0
2PHB-230,MSE,gradcam,29,6,0.20689655172413793
2PHB-230,MSE+AC,gradcam,29,13,0.4482758620689655
2PHB-230,MSE+UCN,gradcam,29,3,0.10344827586206896
2PHB-230,MSE,gradinput,29,7,0.2413793103448276
2PHB-230,MSE+AC,gradinput,29,12,0.41379310344827586
2PHB-230,MSE+UCN,gradinput,29,1,0.034482758620689655
2PHB-230,MSE,ig,29,9,0.3103448275862069
2PHB-230,MSE+AC,ig,29,3,0.10344827586206896
2PHB-230,MSE+UCN,ig,29,6,0.20689655172413793
2PHB-230,MSE,shap,29,8,0.27586206896551724
2PHB-230,MSE+AC,shap,29,12,0.41379310344827586
2PHB-230,MSE+UCN,shap,29,7,0.2413793103448276
2PZY-B18,MSE,cam,129,40,0.31007751937984496
2PZY-B18,MSE+AC,cam,129,50,0.3875968992248062
2PZY-B18,MSE+UCN,cam,129,61,0.4728682170542636
2PZY-B18,MSE,diff,129,4,0.031007751937984496
2PZY-B18,MSE+AC,diff,129,0,0.0
2PZY-B18,MSE+UCN,diff,129,3,0.023255813953488372
2PZY-B18,MSE,gradcam,129,11,0.08527131782945736
2PZY-B18,MSE+AC,gradcam,129,27,0.20930232558139536
2PZY-B18,MSE+UCN,gradcam,129,25,0.1937984496124031
2PZY-B18,MSE,gradinput,129,10,0.07751937984496124
2PZY-B18,MSE+AC,gradinput,129,9,0.06976744186046512
2PZY-B18,MSE+UCN,gradinput,129,32,0.24806201550387597
2PZY-B18,MSE,ig,129,10,0.07751937984496124
2PZY-B18,MSE+AC,ig,129,6,0.046511627906976744
2PZY-B18,MSE+UCN,ig,129,20,0.15503875968992248
2PZY-B18,MSE,shap,129,40,0.31007751937984496
2PZY-B18,MSE+AC,shap,129,41,0.3178294573643411
2PZY-B18,MSE+UCN,shap,129,39,0.3023255813953488
2Q59-240,MSE,cam,61,20,0.32786885245901637
2Q59-240,MSE+AC,cam,61,8,0.13114754098360656
2Q59-240,MSE+UCN,cam,61,20,0.32786885245901637
2Q59-240,MSE,diff,61,9,0.14754098360655737
2Q59-240,MSE+AC,diff,61,2,0.03278688524590164
2Q59-240,MSE+UCN,diff,61,7,0.11475409836065574
2Q59-240,MSE,gradcam,61,18,0.29508196721311475
2Q59-240,MSE+AC,gradcam,61,11,0.18032786885245902
2Q59-240,MSE+UCN,gradcam,61,17,0.2786885245901639
2Q59-240,MSE,gradinput,61,12,0.19672131147540983
2Q59-240,MSE+AC,gradinput,61,7,0.11475409836065574
2Q59-240,MSE+UCN,gradinput,61,14,0.22950819672131148
2Q59-240,MSE,ig,61,1,0.01639344262295082
2Q59-240,MSE+AC,ig,61,3,0.04918032786885246
2Q59-240,MSE+UCN,ig,61,17,0.2786885245901639
2Q59-240,MSE,shap,61,19,0.3114754098360656
2Q59-240,MSE+AC,shap,61,13,0.21311475409836064
2Q59-240,MSE+UCN,shap,61,15,0.2459016393442623
2Q8S-L92,MSE,cam,12,0,0.0
2Q8S-L92,MSE+AC,cam,12,0,0.0
2Q8S-L92,MSE+UCN,cam,12,2,0.16666666666666666
2Q8S-L92,MSE,diff,12,0,0.0
2Q8S-L92,MSE+AC,diff,12,0,0.0
2Q8S-L92,MSE+UCN,diff,12,0,0.0
2Q8S-L92,MSE,gradcam,12,0,0.0
2Q8S-L92,MSE+AC,gradcam,12,0,0.0
2Q8S-L92,MSE+UCN,gradcam,12,1,0.08333333333333333
2Q8S-L92,MSE,gradinput,12,0,0.0
2Q8S-L92,MSE+AC,gradinput,12,2,0.16666666666666666
2Q8S-L92,MSE+UCN,gradinput,12,1,0.08333333333333333
2Q8S-L92,MSE,ig,12,0,0.0
2Q8S-L92,MSE+AC,ig,12,0,0.0
2Q8S-L92,MSE+UCN,ig,12,0,0.0
2Q8S-L92,MSE,shap,12,4,0.3333333333333333
2Q8S-L92,MSE+AC,shap,12,3,0.25
2Q8S-L92,MSE+UCN,shap,12,0,0.0
2QN1-0AS,MSE,cam,171,22,0.1286549707602339
2QN1-0AS,MSE+AC,cam,171,23,0.13450292397660818
2QN1-0AS,MSE+UCN,cam,171,4,0.023391812865497075
2QN1-0AS,MSE,diff,171,13,0.07602339181286549
2QN1-0AS,MSE+AC,diff,171,11,0.06432748538011696
2QN1-0AS,MSE+UCN,diff,171,11,0.06432748538011696
2QN1-0AS,MSE,gradcam,171,21,0.12280701754385964
2QN1-0AS,MSE+AC,gradcam,171,28,0.16374269005847952
2QN1-0AS,MSE+UCN,gradcam,171,14,0.08187134502923976
2QN1-0AS,MSE,gradinput,171,20,0.11695906432748537
2QN1-0AS,MSE+AC,gradinput,171,18,0.10526315789473684
2QN1-0AS,MSE+UCN,gradinput,171,19,0.1111111111111111
2QN1-0AS,MSE,ig,171,5,0.029239766081871343
2QN1-0AS,MSE+AC,ig,171,7,0.04093567251461988
2QN1-0AS,MSE+UCN,ig,171,16,0.0935672514619883
2QN1-0AS,MSE,shap,171,35,0.2046783625730994
2QN1-0AS,MSE+AC,shap,171,39,0.22807017543859648
2QN1-0AS,MSE+UCN,shap,171,38,0.2222222222222222
2QU2-251,MSE,cam,42,13,0.30952380952380953
2QU2-251,MSE+AC,cam,42,8,0.19047619047619047
2QU2-251,MSE+UCN,cam,42,8,0.19047619047619047
2QU2-251,MSE,diff,42,1,0.023809523809523808
2QU2-251,MSE+AC,diff,42,2,0.047619047619047616
2QU2-251,MSE+UCN,diff,42,0,0.0
2QU2-251,MSE,gradcam,42,2,0.047619047619047616
2QU2-251,MSE+AC,gradcam,42,2,0.047619047619047616
2QU2-251,MSE+UCN,gradcam,42,12,0.2857142857142857
2QU2-251,MSE,gradinput,42,2,0.047619047619047616
2QU2-251,MSE+AC,gradinput,42,3,0.07142857142857142
2QU2-251,MSE+UCN,gradinput,42,6,0.14285714285714285
2QU2-251,MSE,ig,42,0,0.0
2QU2-251,MSE+AC,ig,42,2,0.047619047619047616
2QU2-251,MSE+UCN,ig,42,0,0.0
2QU2-251,MSE,shap,42,10,0.23809523809523808
2QU2-251,MSE+AC,shap,42,15,0.35714285714285715
2QU2-251,MSE+UCN,shap,42,8,0.19047619047619047
2R3R-6SC,MSE,cam,56,42,0.75
2R3R-6SC,MSE+AC,cam,56,41,0.7321428571428571
2R3R-6SC,MSE+UCN,cam,56,37,0.6607142857142857
2R3R-6SC,MSE,diff,56,5,0.08928571428571429
2R3R-6SC,MSE+AC,diff,56,0,0.0
2R3R-6SC,MSE+UCN,diff,56,23,0.4107142857142857
2R3R-6SC,MSE,gradcam,56,2,0.03571428571428571
2R3R-6SC,MSE+AC,gradcam,56,13,0.23214285714285715
2R3R-6SC,MSE+UCN,gradcam,56,7,0.125
2R3R-6SC,MSE,gradinput,56,9,0.16071428571428573
2R3R-6SC,MSE+AC,gradinput,56,5,0.08928571428571429
2R3R-6SC,MSE+UCN,gradinput,56,11,0.19642857142857142
2R3R-6SC,MSE,ig,56,1,0.017857142857142856
2R3R-6SC,MSE+AC,ig,56,1,0.017857142857142856
2R3R-6SC,MSE+UCN,ig,56,23,0.4107142857142857
2R3R-6SC,MSE,shap,56,10,0.17857142857142858
2R3R-6SC,MSE+AC,shap,56,12,0.21428571428571427
2R3R-6SC,MSE+UCN,shap,56,13,0.23214285714285715
2R64-740,MSE,cam,18,0,0.0
2R64-740,MSE+AC,cam,18,2,0.1111111111111111
2R64-740,MSE+UCN,cam,18,1,0.05555555555555555
2R64-740,MSE,diff,18,0,0.0
2R64-740,MSE+AC,diff,18,0,0.0
2R64-740,MSE+UCN,diff,18,0,0.0
2R64-740,MSE,gradcam,18,0,0.0
2R64-740,MSE+AC,gradcam,18,2,0.1111111111111111
2R64-740,MSE+UCN,gradcam,18,0,0.0
2R64-740,MSE,gradinput,18,0,0.0
2R64-740,MSE+AC,gradinput,18,1,0.05555555555555555
2R64-740,MSE+UCN,gradinput,18,4,0.2222222222222222
2R64-740,MSE,ig,18,0,0.0
2R64-740,MSE+AC,ig,18,2,0.1111111111111111
2R64-740,MSE+UCN,ig,18,0,0.0
2R64-740,MSE,shap,18,2,0.1111111111111111
2R64-740,MSE+AC,shap,18,1,0.05555555555555555
2R64-740,MSE+UCN,shap,18,4,0.2222222222222222
2RGU-356,MSE,cam,783,95,0.12132822477650064
2RGU-356,MSE+AC,cam,783,104,0.13282247765006386
2RGU-356,MSE+UCN,cam,783,166,0.2120051085568327
2RGU-356,MSE,diff,783,43,0.05491698595146871
2RGU-356,MSE+AC,diff,783,50,0.06385696040868455
2RGU-356,MSE+UCN,diff,783,46,0.05874840357598978
2RGU-356,MSE,gradcam,783,89,0.1136653895274585
2RGU-356,MSE+AC,gradcam,783,57,0.07279693486590039
2RGU-356,MSE+UCN,gradcam,783,99,0.12643678160919541
2RGU-356,MSE,gradinput,783,106,0.13537675606641125
2RGU-356,MSE+AC,gradinput,783,69,0.08812260536398467
2RGU-356,MSE+UCN,gradinput,783,137,0.17496807151979565
2RGU-356,MSE,ig,783,99,0.12643678160919541
2RGU-356,MSE+AC,ig,783,101,0.12899106002554278
2RGU-356,MSE+UCN,ig,783,33,0.0421455938697318
2RGU-356,MSE,shap,783,244,0.3116219667943806
2RGU-356,MSE+AC,shap,783,234,0.2988505747126437
2RGU-356,MSE+UCN,shap,783,227,0.28991060025542786
2TCL-RO4,MSE,cam,79,18,0.22784810126582278
2TCL-RO4,MSE+AC,cam,79,19,0.24050632911392406
2TCL-RO4,MSE+UCN,cam,79,11,0.13924050632911392
2TCL-RO4,MSE,diff,79,1,0.012658227848101266
2TCL-RO4,MSE+AC,diff,79,9,0.11392405063291139
2TCL-RO4,MSE+UCN,diff,79,2,0.02531645569620253
2TCL-RO4,MSE,gradcam,79,8,0.10126582278481013
2TCL-RO4,MSE+AC,gradcam,79,22,0.27848101265822783
2TCL-RO4,MSE+UCN,gradcam,79,10,0.12658227848101267
2TCL-RO4,MSE,gradinput,79,11,0.13924050632911392
2TCL-RO4,MSE+AC,gradinput,79,16,0.20253164556962025
2TCL-RO4,MSE+UCN,gradinput,79,4,0.05063291139240506
2TCL-RO4,MSE,ig,79,4,0.05063291139240506
2TCL-RO4,MSE+AC,ig,79,7,0.08860759493670886
2TCL-RO4,MSE+UCN,ig,79,10,0.12658227848101267
2TCL-RO4,MSE,shap,79,20,0.25316455696202533
2TCL-RO4,MSE+AC,shap,79,21,0.26582278481012656
2TCL-RO4,MSE+UCN,shap,79,23,0.2911392405063291
2UWL-895,MSE,cam,243,43,0.17695473251028807
2UWL-895,MSE+AC,cam,243,45,0.18518518518518517
2UWL-895,MSE+UCN,cam,243,24,0.09876543209876543
2UWL-895,MSE,diff,243,22,0.09053497942386832
2UWL-895,MSE+AC,diff,243,26,0.10699588477366255
2UWL-895,MSE+UCN,diff,243,13,0.053497942386831275
2UWL-895,MSE,gradcam,243,37,0.1522633744855967
2UWL-895,MSE+AC,gradcam,243,31,0.12757201646090535
2UWL-895,MSE+UCN,gradcam,243,39,0.16049382716049382
2UWL-895,MSE,gradinput,243,28,0.11522633744855967
2UWL-895,MSE+AC,gradinput,243,33,0.13580246913580246
2UWL-895,MSE+UCN,gradinput,243,27,0.1111111111111111
2UWL-895,MSE,ig,243,16,0.06584362139917696
2UWL-895,MSE+AC,ig,243,36,0.14814814814814814
2UWL-895,MSE+UCN,ig,243,33,0.13580246913580246
2UWL-895,MSE,shap,243,75,0.30864197530864196
2UWL-895,MSE+AC,shap,243,82,0.3374485596707819
2UWL-895,MSE+UCN,shap,243,63,0.25925925925925924
2V0M-KKK,MSE,cam,20,17,0.85
2V0M-KKK,MSE+AC,cam,20,14,0.7
2V0M-KKK,MSE+UCN,cam,20,12,0.6
2V0M-KKK,MSE,diff,20,0,0.0
2V0M-KKK,MSE+AC,diff,20,0,0.0
2V0M-KKK,MSE+UCN,diff,20,0,0.0
2V0M-KKK,MSE,gradcam,20,6,0.3
2V0M-KKK,MSE+AC,gradcam,20,6,0.3
2V0M-KKK,MSE+UCN,gradcam,20,0,0.0
2V0M-KKK,MSE,gradinput,20,0,0.0
2V0M-KKK,MSE+AC,gradinput,20,0,0.0
2V0M-KKK,MSE+UCN,gradinput,20,4,0.2
2V0M-KKK,MSE,ig,20,2,0.1
2V0M-KKK,MSE+AC,ig,20,0,0.0
2V0M-KKK,MSE+UCN,ig,20,0,0.0
2V0M-KKK,MSE,shap,20,4,0.2
2V0M-KKK,MSE+AC,shap,20,5,0.25
2V0M-KKK,MSE+UCN,shap,20,4,0.2
2V0Z-C41,MSE,cam,712,285,0.4002808988764045
2V0Z-C41,MSE+AC,cam,712,322,0.45224719101123595
2V0Z-C41,MSE+UCN,cam,712,85,0.11938202247191011
2V0Z-C41,MSE,diff,712,20,0.028089887640449437
2V0Z-C41,MSE+AC,diff,712,107,0.1502808988764045
2V0Z-C41,MSE+UCN,diff,712,99,0.13904494382022473
2V0Z-C41,MSE,gradcam,712,169,0.23735955056179775
2V0Z-C41,MSE+AC,gradcam,712,143,0.20084269662921347
2V0Z-C41,MSE+UCN,gradcam,712,80,0.11235955056179775
2V0Z-C41,MSE,gradinput,712,159,0.22331460674157302
2V0Z-C41,MSE+AC,gradinput,712,32,0.0449438202247191
2V0Z-C41,MSE+UCN,gradinput,712,135,0.1896067415730337
2V0Z-C41,MSE,ig,712,128,0.1797752808988764
2V0Z-C41,MSE+AC,ig,712,166,0.23314606741573032
2V0Z-C41,MSE+UCN,ig,712,67,0.09410112359550561
2VCI-2GJ,MSE,cam,45,9,0.2
2VCI-2GJ,MSE+AC,cam,45,0,0.0
2VCI-2GJ,MSE+UCN,cam,45,7,0.15555555555555556
2VCI-2GJ,MSE,diff,45,3,0.06666666666666667
2VCI-2GJ,MSE+AC,diff,45,4,0.08888888888888889
2VCI-2GJ,MSE+UCN,diff,45,5,0.1111111111111111
2VCI-2GJ,MSE,gradcam,45,6,0.13333333333333333
2VCI-2GJ,MSE+AC,gradcam,45,3,0.06666666666666667
2VCI-2GJ,MSE+UCN,gradcam,45,3,0.06666666666666667
2VCI-2GJ,MSE,gradinput,45,10,0.2222222222222222
2VCI-2GJ,MSE+AC,gradinput,45,5,0.1111111111111111
2VCI-2GJ,MSE+UCN,gradinput,45,7,0.15555555555555556
2VCI-2GJ,MSE,ig,45,2,0.044444444444444446
2VCI-2GJ,MSE+AC,ig,45,3,0.06666666666666667
2VCI-2GJ,MSE+UCN,ig,45,3,0.06666666666666667
2VCI-2GJ,MSE,shap,45,14,0.3111111111111111
2VCI-2GJ,MSE+AC,shap,45,15,0.3333333333333333
2VCI-2GJ,MSE+UCN,shap,45,15,0.3333333333333333
2VCJ-2EQ,MSE,cam,24,7,0.2916666666666667
2VCJ-2EQ,MSE+AC,cam,24,13,0.5416666666666666
2VCJ-2EQ,MSE+UCN,cam,24,11,0.4583333333333333
2VCJ-2EQ,MSE,diff,24,4,0.16666666666666666
2VCJ-2EQ,MSE+AC,diff,24,4,0.16666666666666666
2VCJ-2EQ,MSE+UCN,diff,24,0,0.0
2VCJ-2EQ,MSE,gradcam,24,1,0.041666666666666664
2VCJ-2EQ,MSE+AC,gradcam,24,5,0.20833333333333334
2VCJ-2EQ,MSE+UCN,gradcam,24,0,0.0
2VCJ-2EQ,MSE,gradinput,24,1,0.041666666666666664
2VCJ-2EQ,MSE+AC,gradinput,24,6,0.25
2VCJ-2EQ,MSE+UCN,gradinput,24,0,0.0
2VCJ-2EQ,MSE,ig,24,3,0.125
2VCJ-2EQ,MSE+AC,ig,24,3,0.125
2VCJ-2EQ,MSE+UCN,ig,24,4,0.16666666666666666
2VCJ-2EQ,MSE,shap,24,5,0.20833333333333334
2VCJ-2EQ,MSE+AC,shap,24,4,0.16666666666666666
2VCJ-2EQ,MSE+UCN,shap,24,3,0.125
2VV9-IM9,MSE,cam,92,24,0.2608695652173913
2VV9-IM9,MSE+AC,cam,92,10,0.10869565217391304
2VV9-IM9,MSE+UCN,cam,92,16,0.17391304347826086
2VV9-IM9,MSE,diff,92,7,0.07608695652173914
2VV9-IM9,MSE+AC,diff,92,4,0.043478260869565216
2VV9-IM9,MSE+UCN,diff,92,5,0.05434782608695652
