target,explainer,real_accuracy_mcs50,random_mean,real_minus_random
3WK4-S0A,ig,0.6047592052694094,0.5299808090624417,0.07477839620696769
3WK4-S0A,shap,0.6200940405022038,0.5299808090624417,0.09011323143976213
3WV1-WHH,cam,0.5244771701826917,0.4835985326452065,0.04087863753748516
3WV1-WHH,diff,0.6973226507510158,0.4835985326452065,0.21372411810580932
3WV1-WHH,gradcam,0.724661336665126,0.4835985326452065,0.24106280401991947
3WV1-WHH,gradinput,0.522026802173861,0.4835985326452065,0.03842826952865447
3WV1-WHH,ig,0.6173592198831283,0.4835985326452065,0.13376068723792173
3WV1-WHH,shap,0.5495844496769252,0.4835985326452065,0.06598591703171869
3WZJ-O43,cam,0.5,0.49980627654238763,0.00019372345761237142
3WZJ-O43,diff,0.6773303856637191,0.49980627654238763,0.17752410912133143
3WZJ-O43,gradcam,0.589130661005661,0.49980627654238763,0.0893243844632734
3WZJ-O43,gradinput,0.5777154172987506,0.49980627654238763,0.07790914075636302
3WZJ-O43,ig,0.4908844820303153,0.49980627654238763,-0.008921794512072312
3WZJ-O43,shap,0.5460108371566705,0.49980627654238763,0.04620456061428291
3WZK-O23,cam,0.4992143198742912,0.5026095423475727,-0.0033952224732815006
3WZK-O23,diff,0.6207902383282495,0.5026095423475727,0.11818069598067682
3WZK-O23,gradcam,0.5894298628242977,0.5026095423475727,0.08682032047672494
3WZK-O23,gradinput,0.5449273469560547,0.5026095423475727,0.042317804608482
3WZK-O23,ig,0.6502570335303832,0.5026095423475727,0.1476474911828105
3WZK-O23,shap,0.5233798615721806,0.5026095423475727,0.020770319224607925
3ZIM-KKR,cam,0.5172413793103449,0.5181028502149192,-0.0008614709045743352
3ZIM-KKR,diff,0.5215714601490464,0.5181028502149192,0.0034686099341272314
3ZIM-KKR,gradcam,0.5387504736642668,0.5181028502149192,0.020647623449347563
3ZIM-KKR,gradinput,0.5076325972877697,0.5181028502149192,-0.010470252927149537
3ZIM-KKR,ig,0.516438063851857,0.5181028502149192,-0.0016647863630622206
3ZIM-KKR,shap,0.5725514428100634,0.5181028502149192,0.05444859259514423
3ZXH-E41,cam,0.4845550333541599,0.49847676733968366,-0.013921733985523765
3ZXH-E41,diff,0.6159918093484752,0.49847676733968366,0.11751504200879154
3ZXH-E41,gradcam,0.5884964816604941,0.49847676733968366,0.0900197143208104
3ZXH-E41,gradinput,0.5767546394344494,0.49847676733968366,0.07827787209476572
3ZXH-E41,ig,0.5627076750631849,0.49847676733968366,0.06423090772350121
3ZXH-E41,shap,0.5171347715465362,0.49847676733968366,0.01865800420685254
4A7C-E46,cam,0.5,0.4714586339586339,0.02854136604136609
4A7C-E46,diff,0.4889399951899951,0.4714586339586339,0.01748136123136118
4A7C-E46,gradcam,0.5627705627705627,0.4714586339586339,0.09131192881192879
4A7C-E46,gradinput,0.6610660173160173,0.4714586339586339,0.18960738335738342
4A7C-E46,ig,0.5409842472342472,0.4714586339586339,0.0695256132756133
4A7C-E46,shap,0.5078252765752765,0.4714586339586339,0.03636664261664263
4AEL-4HN,cam,0.5024630541871922,0.5060028891925443,-0.0035398350053521543
4AEL-4HN,diff,0.6760905760905762,0.5060028891925443,0.1700876868980319
4AEL-4HN,gradcam,0.4709752890787373,0.5060028891925443,-0.03502760011380701
4AEL-4HN,gradinput,0.4828028430245178,0.5060028891925443,-0.02320004616802651
4AEL-4HN,ig,0.4959366987692111,0.5060028891925443,-0.010066190423333232
4AEL-4HN,shap,0.4949709089487414,0.5060028891925443,-0.011031980243802919
4ANW-O92,cam,0.4901477832512315,0.4797531969945763,0.01039458625665518
4ANW-O92,diff,0.6304373787132407,0.4797531969945763,0.15068418171866438
4ANW-O92,gradcam,0.641812210777728,0.4797531969945763,0.16205901378315168
4ANW-O92,gradinput,0.6450664278250486,0.4797531969945763,0.16531323083047234
4ANW-O92,ig,0.5620913569189432,0.4797531969945763,0.08233815992436688
4ANW-O92,shap,0.5040304523063144,0.4797531969945763,0.024277255311738077
4AOF-7L0,cam,0.5115832885063654,0.4846762490645191,0.026907039441846248
4AOF-7L0,diff,0.6089034558665606,0.4846762490645191,0.12422720680204147
4AOF-7L0,gradcam,0.5899121921702847,0.4846762490645191,0.10523594310576556
4AOF-7L0,gradinput,0.5419378268403677,0.4846762490645191,0.057261577775848616
4AOF-7L0,ig,0.585134457432578,0.4846762490645191,0.10045820836805885
4AOF-7L0,shap,0.5367891206909654,0.4846762490645191,0.05211287162644629
4AQC-88A,cam,0.577011868758938,0.5020377641785464,0.07497410458039155
4AQC-88A,diff,0.5600127269724737,0.5020377641785464,0.05797496279392733
4AQC-88A,gradcam,0.5719352069777426,0.5020377641785464,0.06989744279919619
4AQC-88A,gradinput,0.5640024568634902,0.5020377641785464,0.061964692684943756
4AQC-88A,ig,0.5532424569202243,0.5020377641785464,0.05120469274167794
4AQC-88A,shap,0.5133807425240665,0.5020377641785464,0.011342978345520116
4AZ0-S61,cam,0.5212121212121212,0.4565927128427128,0.06461940836940844
4AZ0-S61,diff,0.7161345598845599,0.4565927128427128,0.2595418470418471
4AZ0-S61,gradcam,0.7605429292929294,0.4565927128427128,0.30395021645021664
4AZ0-S61,gradinput,0.7070616883116884,0.4565927128427128,0.25046897546897556
4AZ0-S61,ig,0.6451569264069265,0.4565927128427128,0.18856421356421366
4AZ0-S61,shap,0.5460858585858586,0.4565927128427128,0.08949314574314576
4COD-KV1,cam,0.5416666666666666,0.5258518038031926,0.015814862863474
4COD-KV1,diff,0.6481727377560711,0.5258518038031926,0.12232093395287846
4COD-KV1,gradcam,0.7027820173653506,0.5258518038031926,0.176930213562158
4COD-KV1,gradinput,0.6038253798670465,0.5258518038031926,0.07797357606385391
4COD-KV1,ig,0.57249185999186,0.5258518038031926,0.0466400561886674
4COD-KV1,shap,0.6076647503730838,0.5258518038031926,0.08181294656989113
4D08-Q2T,cam,0.5347602619251492,0.49879969956086995,0.0359605623642793
4D08-Q2T,diff,0.6182208448815804,0.49879969956086995,0.11942114532071041
4D08-Q2T,gradcam,0.5063345709253183,0.49879969956086995,0.007534871364448359
4D08-Q2T,gradinput,0.5465862396467379,0.49879969956086995,0.04778654008586797
4D08-Q2T,ig,0.4993134057190997,0.49879969956086995,0.0005137061582297653
4D08-Q2T,shap,0.5276988235173289,0.49879969956086995,0.02889912395645894
4D2R-DYK,cam,0.5421792493221064,0.5013865103150817,0.040792739007024625
4D2R-DYK,diff,0.7023339755482613,0.5013865103150817,0.20094746523317952
4D2R-DYK,gradcam,0.7543343561200705,0.5013865103150817,0.25294784580498875
4D2R-DYK,gradinput,0.7691891441891441,0.5013865103150817,0.26780263387406233
4D2R-DYK,ig,0.5880553969839684,0.5013865103150817,0.08666888666888661
4D2R-DYK,shap,0.5775141525141524,0.5013865103150817,0.07612764219907064
4DDL-0JQ,cam,0.4782608695652174,0.5090187158026592,-0.03075784623744182
4DDL-0JQ,diff,0.5981091820328259,0.5090187158026592,0.0890904662301667
4DDL-0JQ,gradcam,0.7218890706380611,0.5090187158026592,0.21287035483540184
4DDL-0JQ,gradinput,0.6323278202232301,0.5090187158026592,0.12330910442057086
4DDL-0JQ,ig,0.5837023240652599,0.5090187158026592,0.07468360826260068
4DDL-0JQ,shap,0.498086324492974,0.5090187158026592,-0.010932391309685208
4EK6-10K,cam,0.5238095238095238,0.5144557823129251,0.009353741496598733
4EK6-10K,diff,0.5419973544973545,0.5144557823129251,0.02754157218442943
4EK6-10K,gradcam,0.6277872260015117,0.5144557823129251,0.11333144368858661
4EK6-10K,gradinput,0.4087301587301586,0.5144557823129251,-0.10572562358276649
4EK6-10K,ig,0.5876795162509447,0.5144557823129251,0.07322373393801962
4EK6-10K,shap,0.5348639455782312,0.5144557823129251,0.020408163265306145
4EY5-HUP,cam,0.4827586206896552,0.5289612048232738,-0.04620258413361861
4EY5-HUP,diff,0.8236677115987461,0.5289612048232738,0.2947065067754723
4EY5-HUP,gradcam,0.9427874807185151,0.5289612048232738,0.41382627589524135
4EY5-HUP,gradinput,0.9037791710205504,0.5289612048232738,0.3748179661972766
4EY5-HUP,ig,0.9509827337413546,0.5289612048232738,0.42202152891808076
4EY5-HUP,shap,0.6188784395680947,0.5289612048232738,0.08991723474482094
4FAL-0T0,cam,0.5590444231383829,0.4822039848046559,0.07684043833372695
4FAL-0T0,diff,0.5863298427895745,0.4822039848046559,0.10412585798491852
4FAL-0T0,gradcam,0.505950276420075,0.4822039848046559,0.023746291615419024
4FAL-0T0,gradinput,0.5436159105622193,0.4822039848046559,0.061411925757563324
4FAL-0T0,ig,0.537209770095676,0.4822039848046559,0.055005785291020126
4FAL-0T0,shap,0.5758857287380778,0.4822039848046559,0.09368174393342182
4FKQ-42K,cam,0.5074626865671642,0.47766524520255854,0.02979744136460566
4FKQ-42K,diff,0.6700485666903577,0.47766524520255854,0.19238332148779919
4FKQ-42K,gradcam,0.472376214167259,0.47766524520255854,-0.005289031035299541
4FKQ-42K,gradinput,0.4929282160625444,0.47766524520255854,0.015262970859985847
4FKQ-42K,ig,0.693088130774698,0.47766524520255854,0.21542288557213946
4FKQ-42K,shap,0.5437040985548448,0.47766524520255854,0.06603885335228626
4FSR-HKC,cam,0.5153770203363445,0.49313532731209425,0.02224169302425022
4FSR-HKC,diff,0.6383507382683985,0.49313532731209425,0.14521541095630425
4FSR-HKC,gradcam,0.5783127156422723,0.49313532731209425,0.08517738833017802
4FSR-HKC,gradinput,0.5891699531076053,0.49313532731209425,0.09603462579551109
4FSR-HKC,ig,0.6219396803869172,0.49313532731209425,0.1288043530748229
4FSR-HKC,shap,0.522287586546364,0.49313532731209425,0.02915225923426973
4FSW-HK6,cam,0.5862875143832696,0.4803671674537844,0.10592034692948527
4FSW-HK6,diff,0.5780573095410468,0.4803671674537844,0.09769014208726245
4FSW-HK6,gradcam,0.6288569595672528,0.4803671674537844,0.14848979211346847
4FSW-HK6,gradinput,0.639678312438238,0.4803671674537844,0.15931114498445365
4FSW-HK6,ig,0.5537590635926329,0.4803671674537844,0.07339189613884856
4FSW-HK6,shap,0.5161700174668968,0.4803671674537844,0.03580285001311245
4FZ7-0VH,cam,0.5153846153846153,0.5199948769179538,-0.004610261533338433
4FZ7-0VH,diff,0.5589129246821555,0.5199948769179538,0.03891804776420171
4FZ7-0VH,gradcam,0.4842281223050453,0.5199948769179538,-0.03576675461290846
4FZ7-0VH,gradinput,0.4716698685929454,0.5199948769179538,-0.048325008325008356
4FZ7-0VH,ig,0.56086793548332,0.5199948769179538,0.04087305856536627
4FZ7-0VH,shap,0.4205142293603832,0.5199948769179538,-0.09948064755757058
4GG5-0J3,cam,0.55,0.5096893538560205,0.0403106461439795
4GG5-0J3,diff,0.6023346560846561,0.5096893538560205,0.09264530222863554
4GG5-0J3,gradcam,0.5628036315536316,0.5096893538560205,0.05311427769761101
4GG5-0J3,gradinput,0.667300986050986,0.5096893538560205,0.15761163219496543
4GG5-0J3,ig,0.5935575998075997,0.5096893538560205,0.08386824595157916
4GG5-0J3,shap,0.5549621212121211,0.5096893538560205,0.04527276735610053
4GJ7-0LT,cam,0.5253412848243998,0.5059567515671546,0.019384533257245207
4GJ7-0LT,diff,0.5650081390141581,0.5059567515671546,0.059051387447003556
4GJ7-0LT,gradcam,0.561834746749288,0.5059567515671546,0.05587799518213343
4GJ7-0LT,gradinput,0.5199002992483786,0.5059567515671546,0.013943547681223967
4GJ7-0LT,ig,0.6142848759836421,0.5059567515671546,0.10832812441648754
4GJ7-0LT,shap,0.5344271604849207,0.5059567515671546,0.028470408917766088
4GL5-G29,cam,0.5263157894736842,0.45321637426900585,0.07309941520467833
4GL5-G29,diff,0.5605263157894737,0.45321637426900585,0.1073099415204678
4GL5-G29,gradcam,0.5666666666666667,0.45321637426900585,0.1134502923976608
4GL5-G29,gradinput,0.475438596491228,0.45321637426900585,0.022222222222222143
4GL5-G29,ig,0.2535087719298246,0.45321637426900585,-0.19970760233918128
4GL5-G29,shap,0.3903508771929824,0.45321637426900585,-0.06286549707602346
4HAI-I23,cam,0.5140181363600245,0.4953778127950501,0.01864032356497436
4HAI-I23,diff,0.6888011367388086,0.4953778127950501,0.1934233239437585
4HAI-I23,gradcam,0.6757617408052788,0.4953778127950501,0.18038392801022873
4HAI-I23,gradinput,0.4696620278082239,0.4953778127950501,-0.025715784986826196
4HAI-I23,ig,0.6316780467215847,0.4953778127950501,0.13630023392653456
4HAI-I23,shap,0.5261216972821275,0.4953778127950501,0.030743884487077433
4HBP-17J,cam,0.503448275862069,0.5031947235395512,0.0002535523225177805
4HBP-17J,diff,0.7931389108975315,0.5031947235395512,0.28994418735798033
4HBP-17J,gradcam,0.6337691810105603,0.5031947235395512,0.13057445747100915
4HBP-17J,gradinput,0.6353927107375384,0.5031947235395512,0.13219798719798725
4HBP-17J,ig,0.5143431089982814,0.5031947235395512,0.011148385458730203
4HBP-17J,shap,0.5353061880648088,0.5031947235395512,0.032111464525257594
4HF4-15H,cam,0.4838709677419355,0.5181414762059923,-0.03427050846405677
4HF4-15H,diff,0.6331343387795,0.5181414762059923,0.11499286257350771
4HF4-15H,gradcam,0.5698889819857561,0.5181414762059923,0.051747505779763836
4HF4-15H,gradinput,0.5180072615556487,0.5181414762059923,-0.00013421465034357816
4HF4-15H,ig,0.6030861611506773,0.5181414762059923,0.08494468494468499
4HF4-15H,shap,0.5572266443234185,0.5181414762059923,0.03908516811742624
4HMN-16J,cam,0.5611111111111111,0.5477777777777778,0.013333333333333308
4HMN-16J,diff,0.6159259259259259,0.5477777777777778,0.06814814814814807
4HMN-16J,gradcam,0.6488888888888888,0.5477777777777778,0.10111111111111104
4HMN-16J,gradinput,0.548148148148148,0.5477777777777778,0.00037037037037024323
4HMN-16J,ig,0.6366666666666668,0.5477777777777778,0.08888888888888902
4HMN-16J,shap,0.547037037037037,0.5477777777777778,-0.0007407407407408195
4I8V-BHF,cam,0.5490196078431373,0.5094789016357645,0.03954070620737282
4I8V-BHF,diff,0.6696657373127961,0.5094789016357645,0.16018683567703162
4I8V-BHF,gradcam,0.9459893048128342,0.5094789016357645,0.4365104031770697
4I8V-BHF,gradinput,0.8375527522586345,0.5094789016357645,0.32807385062287
4I8V-BHF,ig,0.6912046559105383,0.5094789016357645,0.18172575427477378
4I8V-BHF,shap,0.4344626506391212,0.5094789016357645,-0.07501625099664327
4ID7-1G0,cam,0.5013851301420467,0.49628982165247554,0.0050953084895711265
4ID7-1G0,diff,0.6502486424984649,0.49628982165247554,0.15395882084598939
4ID7-1G0,gradcam,0.5660420656697953,0.49628982165247554,0.06975224401731978
4ID7-1G0,gradinput,0.5442834701430392,0.49628982165247554,0.0479936484905637
4ID7-1G0,ig,0.5580177515907706,0.49628982165247554,0.06172792993829507
4ID7-1G0,shap,0.5334246534310891,0.49628982165247554,0.0371348317786136
4IS9-LTF,cam,1.0,0.500976800976801,0.499023199023199
4IS9-LTF,diff,0.6656288156288157,0.500976800976801,0.16465201465201473
4IS9-LTF,gradcam,0.7367826617826617,0.500976800976801,0.23580586080586075
4IS9-LTF,gradinput,0.6215201465201465,0.500976800976801,0.12054334554334556
4IS9-LTF,ig,0.6656288156288156,0.500976800976801,0.16465201465201462
4IS9-LTF,shap,0.6123931623931624,0.500976800976801,0.11141636141636146
4JAI-XU2,cam,0.9,0.4968444055944056,0.4031555944055944
4JAI-XU2,diff,0.6677418414918415,0.4968444055944056,0.17089743589743583
4JAI-XU2,gradcam,0.8070512820512821,0.4968444055944056,0.31020687645687645
4JAI-XU2,gradinput,0.7236285936285936,0.4968444055944056,0.22678418803418793
4JAI-XU2,ig,0.50624222999223,0.4968444055944056,0.009397824397824384
4JAI-XU2,shap,0.5829885392385392,0.4968444055944056,0.08614413364413359
4JIA-1K3,cam,0.5035808655445985,0.5011631861062423,0.002417679438356135
4JIA-1K3,diff,0.5082954427630456,0.5011631861062423,0.007132256656803282
4JIA-1K3,gradcam,0.5455109537374021,0.5011631861062423,0.044347767631159773
4JIA-1K3,gradinput,0.4595838442725882,0.5011631861062423,-0.04157934183365414
4JIA-1K3,ig,0.4939438519242808,0.5011631861062423,-0.007219334181961523
4JIA-1K3,shap,0.5216023582786077,0.5011631861062423,0.02043917217236535
4JNC-1LF,cam,0.5,0.5158454412764758,-0.015845441276475802
4JNC-1LF,diff,0.6058827188137532,0.5158454412764758,0.09003727753727742
4JNC-1LF,gradcam,0.5114880330397572,0.5158454412764758,-0.004357408236718596
4JNC-1LF,gradinput,0.506690675225158,0.5158454412764758,-0.00915476605131782
4JNC-1LF,ig,0.5557266009852218,0.5158454412764758,0.03988115970874595
4JNC-1LF,shap,0.4855811812708365,0.5158454412764758,-0.03026426000563931
4JNM-1LJ,cam,0.5121951219512195,0.4758807588075881,0.0363143631436314
4JNM-1LJ,diff,0.7536585365853659,0.4758807588075881,0.27777777777777773
4JNM-1LJ,gradcam,0.7634146341463416,0.4758807588075881,0.28753387533875346
4JNM-1LJ,gradinput,0.8121951219512195,0.4758807588075881,0.33631436314363133
4JNM-1LJ,ig,0.6634146341463415,0.4758807588075881,0.18753387533875338
4JNM-1LJ,shap,0.5121951219512194,0.4758807588075881,0.03631436314363129
4JOO-1M4,cam,0.4883720930232558,0.487015503875969,0.001356589147286813
4JOO-1M4,diff,0.6990033222591362,0.487015503875969,0.21198781838316721
4JOO-1M4,gradcam,0.524390919158361,0.487015503875969,0.03737541528239202
4JOO-1M4,gradinput,0.54125138427464,0.487015503875969,0.054235880398671055
4JOO-1M4,ig,0.574390919158361,0.487015503875969,0.08737541528239207
4JOO-1M4,shap,0.5608250276854929,0.487015503875969,0.07380952380952394
4JQ7-KJQ,cam,0.4928574158082355,0.5127626400529004,-0.0199052242446649
4JQ7-KJQ,diff,0.6963198265090744,0.5127626400529004,0.18355718645617403
4JQ7-KJQ,gradcam,0.5849520503871998,0.5127626400529004,0.07218941033429938
4JQ7-KJQ,gradinput,0.6158054932584827,0.5127626400529004,0.10304285320558226
4JQ7-KJQ,ig,0.6911926837493376,0.5127626400529004,0.17843004369643722
4JQ7-KJQ,shap,0.5094172709589778,0.5127626400529004,-0.003345369093922579
4JQA-ID8,cam,0.4705882352941176,0.5057684690037632,-0.03518023370964557
4JQA-ID8,diff,0.8117137764196588,0.5057684690037632,0.30594530741589565
4JQA-ID8,gradcam,0.5612426788897377,0.5057684690037632,0.05547420988597451
4JQA-ID8,gradinput,0.6839954163483575,0.5057684690037632,0.17822694734459432
4JQA-ID8,ig,0.6907053730583144,0.5057684690037632,0.1849369040545512
4JQA-ID8,shap,0.5857503607503607,0.5057684690037632,0.07998189174659753
4JR5-1LS,cam,0.5088144963144964,0.5208916083916084,-0.01207711207711204
4JR5-1LS,diff,0.7190000315000314,0.5208916083916084,0.19810842310842303
4JR5-1LS,gradcam,0.5937196812196812,0.5208916083916084,0.0728280728280728
4JR5-1LS,gradinput,0.5469744219744219,0.5208916083916084,0.026082813582813502
4JR5-1LS,ig,0.68995778995779,0.5208916083916084,0.16906618156618158
4JR5-1LS,shap,0.5351477351477352,0.5208916083916084,0.014256126756126752
4JZE-1NK,cam,0.503114670734808,0.4932100753061402,0.009904595428667784
4JZE-1NK,diff,0.5831233905276508,0.4932100753061402,0.08991331522151064
4JZE-1NK,gradcam,0.5830705189552275,0.4932100753061402,0.08986044364908735
4JZE-1NK,gradinput,0.4815792779482374,0.4932100753061402,-0.011630797357902789
4JZE-1NK,ig,0.6253523436101845,0.4932100753061402,0.13214226830404435
4JZE-1NK,shap,0.5339573361371384,0.4932100753061402,0.04074726083099817
4KAK-06U,cam,0.5108695652173914,0.4730365900202856,0.03783297519710577
4KAK-06U,diff,0.6624827467218771,0.4730365900202856,0.18944615670159154
4KAK-06U,gradcam,0.4761440099755316,0.4730365900202856,0.0031074199552459936
4KAK-06U,gradinput,0.4943585701737875,0.4730365900202856,0.021321980153501896
4KAK-06U,ig,0.6048891476880608,0.4730365900202856,0.1318525576677752
4KAK-06U,shap,0.5134246188594014,0.4730365900202856,0.0403880288391158
4KFN-1QR,cam,0.5,0.5096011984648349,-0.00960119846483487
4KFN-1QR,diff,0.6175947285038195,0.5096011984648349,0.1079935300389846
4KFN-1QR,gradcam,0.5729575727303,0.5096011984648349,0.06335637426546514
4KFN-1QR,gradinput,0.7503374151101424,0.5096011984648349,0.24073621664530753
4KFN-1QR,ig,0.6564139395957579,0.5096011984648349,0.14681274113092302
4KFN-1QR,shap,0.5533042210314938,0.5096011984648349,0.04370302256665892
4KFO-1QS,cam,0.5,0.5120514373600793,-0.012051437360079298
4KFO-1QS,diff,0.5739231618861248,0.5120514373600793,0.0618717245260455
4KFO-1QS,gradcam,0.656614287632806,0.5120514373600793,0.14456285027272675
4KFO-1QS,gradinput,0.5925304804934435,0.5120514373600793,0.08047904313336418
4KFO-1QS,ig,0.5479130437463771,0.5120514373600793,0.03586160638629776
4KFO-1QS,shap,0.5335283543616877,0.5120514373600793,0.021476917001608364
4L23-X6K,cam,0.4705882352941176,0.5133972962404335,-0.042809060946315924
4L23-X6K,diff,0.5068208479973186,0.5133972962404335,-0.006576448243114874
4L23-X6K,gradcam,0.6379084967320261,0.5133972962404335,0.12451120049159259
4L23-X6K,gradinput,0.7267973856209151,0.5133972962404335,0.2134000893804816
4L23-X6K,ig,0.5594771241830065,0.5133972962404335,0.04607982794257304
4L23-X6K,shap,0.4447586726998492,0.5133972962404335,-0.06863862354058431
4L2Y-XXK,cam,0.5,0.48780348073826335,0.012196519261736649
4L2Y-XXK,diff,0.2992567818654775,0.48780348073826335,-0.18854669887278586
4L2Y-XXK,gradcam,0.3716183574879227,0.48780348073826335,-0.11618512325034064
4L2Y-XXK,gradinput,0.2769137866963954,0.48780348073826335,-0.21088969404186797
4L2Y-XXK,ig,0.8090579710144928,0.48780348073826335,0.3212544902762295
4L2Y-XXK,shap,0.3645717205499813,0.48780348073826335,-0.12323176018828202
4LTS-LTS,cam,0.5,0.5107142857142858,-0.010714285714285787
4LTS-LTS,diff,0.6797619047619048,0.5107142857142858,0.169047619047619
4LTS-LTS,gradcam,0.6601190476190476,0.5107142857142858,0.14940476190476182
4LTS-LTS,gradinput,0.5547619047619048,0.5107142857142858,0.044047619047619
4LTS-LTS,ig,0.5797619047619048,0.5107142857142858,0.06904761904761902
4LTS-LTS,shap,0.5297619047619048,0.5107142857142858,0.01904761904761898
4LY1-20Y,cam,0.4964539007092198,0.4853035625355191,0.011150338173700702
4LY1-20Y,diff,0.6568133206431078,0.4853035625355191,0.17150975810758873
4LY1-20Y,gradcam,0.7660967705867581,0.4853035625355191,0.280793208051239
4LY1-20Y,gradinput,0.639499457803588,0.4853035625355191,0.15419589526806887
4LY1-20Y,ig,0.6293343233737476,0.4853035625355191,0.14403076083822852
4LY1-20Y,shap,0.5172871576344668,0.4853035625355191,0.03198359509894766
4LYN-1YG,cam,0.5378234272706635,0.5016479449268393,0.03617548234382417
4LYN-1YG,diff,0.6262684203010837,0.5016479449268393,0.12462047537424437
4LYN-1YG,gradcam,0.6646089672471582,0.5016479449268393,0.16296102232031895
4LYN-1YG,gradinput,0.581531798742854,0.5016479449268393,0.0798838538160147
4LYN-1YG,ig,0.585025868882653,0.5016479449268393,0.08337792395581367
4LYN-1YG,shap,0.5330526397109312,0.5016479449268393,0.03140469478409191
4M0F-1YK,cam,0.5,0.5580436720142602,-0.058043672014260195
4M0F-1YK,diff,0.7855020796197266,0.5580436720142602,0.22745840760546643
4M0F-1YK,gradcam,0.7977941176470588,0.5580436720142602,0.23975044563279857
4M0F-1YK,gradinput,0.8049242424242424,0.5580436720142602,0.24688057040998224
4M0F-1YK,ig,0.537448009506833,0.5580436720142602,-0.02059566250742717
4M0F-1YK,shap,0.62465834818776,0.5580436720142602,0.06661467617349981
4MBI-26K,cam,0.516115598182736,0.48821216409555634,0.027903434087179657
4MBI-26K,diff,0.6074756123342695,0.48821216409555634,0.11926344823871315
4MBI-26K,gradcam,0.6479233761919274,0.48821216409555634,0.15971121209637107
4MBI-26K,gradinput,0.6712338211454819,0.48821216409555634,0.18302165704992557
4MBI-26K,ig,0.6544864930907334,0.48821216409555634,0.16627432899517702
4MBI-26K,shap,0.5212007270311156,0.48821216409555634,0.032988562935559296
4MPC-PV2,cam,0.6666666666666666,0.5007125590458924,0.16595410762077423
4MPC-PV2,diff,0.4565536315536315,0.5007125590458924,-0.04415892749226091
4MPC-PV2,gradcam,0.7049163799163798,0.5007125590458924,0.20420382087048738
4MPC-PV2,gradinput,0.5516668516668516,0.5007125590458924,0.050954292620959185
4MPC-PV2,ig,0.5995791245791247,0.5007125590458924,0.09886656553323225
4MPC-PV2,shap,0.5322242572242571,0.5007125590458924,0.031511698178364744
4MQ1-2C3,cam,0.5019230769230769,0.5078155397234344,-0.00589246280035749
4MQ1-2C3,diff,0.5109346793557321,0.5078155397234344,0.003119139632297707
4MQ1-2C3,gradcam,0.5401450158029105,0.5078155397234344,0.032329476079476116
4MQ1-2C3,gradinput,0.4152533869639133,0.5078155397234344,-0.09256215275952112
4MQ1-2C3,ig,0.4410649292228239,0.5078155397234344,-0.06675061050061049
4MQ1-2C3,shap,0.52226337259232,0.5078155397234344,0.014447832868885624
4MXC-DWF,cam,0.4935064935064935,0.48998870794084093,0.003517785565652576
4MXC-DWF,diff,0.5431030026804221,0.48998870794084093,0.05311429473958118
4MXC-DWF,gradcam,0.5212495053675544,0.48998870794084093,0.031260797426713505
4MXC-DWF,gradinput,0.4753036210748003,0.48998870794084093,-0.014685086866040642
4MXC-DWF,ig,0.5990101213860813,0.48998870794084093,0.10902141344524041
4MXC-DWF,shap,0.5140258635212599,0.48998870794084093,0.024037155580418967
4MXO-DB8,cam,0.5085952899879532,0.4988236777441368,0.009771612243816452
4MXO-DB8,diff,0.6149061050607368,0.4988236777441368,0.11608242731660007
4MXO-DB8,gradcam,0.5373391949590046,0.4988236777441368,0.038515517214867845
4MXO-DB8,gradinput,0.4939618537516571,0.4988236777441368,-0.004861823992479697
4MXO-DB8,ig,0.576137456302944,0.4988236777441368,0.07731377855880722
4MXO-DB8,shap,0.5288935996621618,0.4988236777441368,0.03006992191802499
4NR7-2LO,cam,0.5,0.5621794871794871,-0.06217948717948707
4NR7-2LO,diff,0.575,0.5621794871794871,0.012820512820512886
4NR7-2LO,gradcam,0.5166666666666666,0.5621794871794871,-0.04551282051282046
4NR7-2LO,gradinput,0.5121794871794871,0.5621794871794871,-0.04999999999999993
4NR7-2LO,ig,0.6916666666666665,0.5621794871794871,0.12948717948717947
4NR7-2LO,shap,0.5493589743589743,0.5621794871794871,-0.012820512820512775
4O04-2Q8,cam,0.9186991869918698,0.5014905149051491,0.41720867208672074
4O04-2Q8,diff,0.6020905923344947,0.5014905149051491,0.10060007742934562
4O04-2Q8,gradcam,0.6436701509872241,0.5014905149051491,0.14217963608207507
4O04-2Q8,gradinput,0.3195702671312427,0.5014905149051491,-0.18192024777390636
4O04-2Q8,ig,0.7151567944250872,0.5014905149051491,0.2136662795199381
4O04-2Q8,shap,0.5128339140534263,0.5014905149051491,0.0113433991482772
4O1L-HO4,cam,0.5093942122303468,0.4940277039646015,0.01536650826574526
4O1L-HO4,diff,0.5570161476338102,0.4940277039646015,0.06298844366920875
4O1L-HO4,gradcam,0.508363942424975,0.4940277039646015,0.014336238460373463
4O1L-HO4,gradinput,0.5068871713895349,0.4940277039646015,0.01285946742493338
4O1L-HO4,ig,0.6359649446899973,0.4940277039646015,0.14193724072539582
4O1L-HO4,shap,0.4867024285975874,0.4940277039646015,-0.007325275367014106
4OBO-2QV,cam,0.5,0.49259259259259264,0.007407407407407363
4OBO-2QV,diff,0.6577777777777778,0.49259259259259264,0.16518518518518516
4OBO-2QV,gradcam,0.4458333333333333,0.49259259259259264,-0.046759259259259334
4OBO-2QV,gradinput,0.6252777777777777,0.49259259259259264,0.13268518518518507
